threshold,precision,recall,fp,fn,tp,tn
0.13572198540623118,0.331584227178023,0.8093802976078357,8662,1012,4297,10029
0.13572421610707233,0.3316098163296805,0.8093802976078357,8661,1012,4297,10030
0.13573253050889367,0.3316354094311955,0.8093802976078357,8660,1012,4297,10031
0.13573472057575633,0.33166100648348257,0.8093802976078357,8659,1012,4297,10032
0.1357392290991482,0.3316094172134311,0.8091919382181202,8659,1013,4296,10032
0.1357436233328796,0.3316350162112089,0.8091919382181202,8658,1013,4296,10033
0.13575145663265356,0.3316606191615842,0.8091919382181202,8657,1013,4296,10034
0.1357561584984037,0.3316862260654725,0.8091919382181202,8656,1013,4296,10035
0.13575688377766537,0.3317118369237897,0.8091919382181202,8655,1013,4296,10036
0.13576166875619794,0.3317374517374517,0.8091919382181202,8654,1013,4296,10037
0.13576468604789918,0.3316858444667542,0.8090035788284046,8654,1014,4295,10037
0.13576939811350472,0.33171146122953354,0.8090035788284046,8653,1014,4295,10038
0.13577291360636892,0.33173708194948637,0.8090035788284046,8652,1014,4295,10039
0.13578248563838938,0.3317627066275297,0.8090035788284046,8651,1014,4295,10040
0.13578840138520762,0.3317883352645809,0.8090035788284046,8650,1014,4295,10041
0.13578956013550458,0.3318139678615575,0.8090035788284046,8649,1014,4295,10042
0.13579146523628055,0.33183960441937727,0.8090035788284046,8648,1014,4295,10043
0.13579309407343046,0.3318652449389584,0.8090035788284046,8647,1014,4295,10044
0.13580413950927667,0.33189088942121936,0.8090035788284046,8646,1014,4295,10045
0.13580901793640388,0.3319165378670788,0.8090035788284046,8645,1014,4295,10046
0.1358324506858187,0.33194219027745575,0.8090035788284046,8644,1014,4295,10047
0.13583281561659186,0.33196784665326945,0.8090035788284046,8643,1014,4295,10048
0.13583685394214018,0.33199350699543945,0.8090035788284046,8642,1014,4295,10049
0.1358405831223504,0.33201917130488556,0.8090035788284046,8641,1014,4295,10050
0.13584740871705617,0.332044839582528,0.8090035788284046,8640,1014,4295,10051
0.13585356583835392,0.33207051182928715,0.8090035788284046,8639,1014,4295,10052
0.13585952094482018,0.33209618804608365,0.8090035788284046,8638,1014,4295,10053
0.1358748799341112,0.33212186823383855,0.8090035788284046,8637,1014,4295,10054
0.13587647800547825,0.33214755239347304,0.8090035788284046,8636,1014,4295,10055
0.135880589092186,0.33217324052590874,0.8090035788284046,8635,1014,4295,10056
0.13588841050195163,0.33219893263206746,0.8090035788284046,8634,1014,4295,10057
0.13591054679236847,0.3322246287128713,0.8090035788284046,8633,1014,4295,10058
0.13591070582753517,0.33225032876924265,0.8090035788284046,8632,1014,4295,10059
0.13591246997082956,0.3321986693485997,0.8088152194386891,8632,1015,4294,10059
0.135916996531861,0.33222437137330757,0.8088152194386891,8631,1015,4294,10060
0.1359185743128255,0.33225007737542556,0.8088152194386891,8630,1015,4294,10061
0.13591906334978032,0.3322757873558771,0.8088152194386891,8629,1015,4294,10062
0.1359267772113271,0.33230150131558583,0.8088152194386891,8628,1015,4294,10063
0.13592907683015878,0.3323272192554756,0.8088152194386891,8627,1015,4294,10064
0.135929421035148,0.3323529411764706,0.8088152194386891,8626,1015,4294,10065
0.13593712489332854,0.3323786670794953,0.8088152194386891,8625,1015,4294,10066
0.13594083865916695,0.3324043969654745,0.8088152194386891,8624,1015,4294,10067
0.13595519882953155,0.3324301308353333,0.8088152194386891,8623,1015,4294,10068
0.13596174113847181,0.3324558686899969,0.8088152194386891,8622,1015,4294,10069
0.13596609076895683,0.332481610530391,0.8088152194386891,8621,1015,4294,10070
0.135966964195977,0.33250735635744155,0.8088152194386891,8620,1015,4294,10071
0.13597752829131157,0.33253310617207466,0.8088152194386891,8619,1015,4294,10072
0.1359812435506036,0.33255885997521684,0.8088152194386891,8618,1015,4294,10073
0.13598672302188453,0.3325846177677949,0.8088152194386891,8617,1015,4294,10074
0.13598770696928214,0.33261037955073586,0.8088152194386891,8616,1015,4294,10075
0.13599438034754655,0.3326361453249671,0.8088152194386891,8615,1015,4294,10076
0.13600216790495712,0.3326619150914162,0.8088152194386891,8614,1015,4294,10077
0.13600958512840236,0.3326876888510111,0.8088152194386891,8613,1015,4294,10078
0.13601684275071751,0.33271346660468,0.8088152194386891,8612,1015,4294,10079
0.13606242122947507,0.3327392483533514,0.8088152194386891,8611,1015,4294,10080
0.13606932035784325,0.3327650340979541,0.8088152194386891,8610,1015,4294,10081
0.13607667037911186,0.33271332248314345,0.8086268600489734,8610,1016,4293,10081
0.13609077301186667,0.3327391102154705,0.8086268600489734,8609,1016,4293,10082
0.13611011659272299,0.3326873885745291,0.8084385006592578,8609,1017,4292,10082
0.13611060855465737,0.3326356589147287,0.8082501412695423,8609,1018,4291,10082
0.13611179355351855,0.3326614466237693,0.8082501412695423,8608,1018,4291,10083
0.1361119678707863,0.3326097069313072,0.8080617818798267,8608,1019,4290,10083
0.13612211190893012,0.3326354966271226,0.8080617818798267,8607,1019,4290,10084
0.13613345015780473,0.3326612903225806,0.8080617818798267,8606,1019,4290,10085
0.13614093528271623,0.33268708801861185,0.8080617818798267,8605,1019,4290,10086
0.13615144781375146,0.33271288971614704,0.8080617818798267,8604,1019,4290,10087
0.13615262596201635,0.3327386954161173,0.8080617818798267,8603,1019,4290,10088
0.13617366595279048,0.33276450511945393,0.8080617818798267,8602,1019,4290,10089
0.13618874100736236,0.33279031882708865,0.8080617818798267,8601,1019,4290,10090
0.13619207791780696,0.33281613653995346,0.8080617818798267,8600,1019,4290,10091
0.13620014668568725,0.33284195825898055,0.8080617818798267,8599,1019,4290,10092
0.13620077607538486,0.3328677839851024,0.8080617818798267,8598,1019,4290,10093
0.13620790227339727,0.33289361371925197,0.8080617818798267,8597,1019,4290,10094
0.1362285753658785,0.33291944746236224,0.8080617818798267,8596,1019,4290,10095
0.13623029816806292,0.3329452852153667,0.8080617818798267,8595,1019,4290,10096
0.13624034308257965,0.332971126979199,0.8080617818798267,8594,1019,4290,10097
0.13624241827150557,0.3329969727547931,0.8080617818798267,8593,1019,4290,10098
0.1362459665426378,0.3329451948455209,0.8078734224901112,8593,1020,4289,10098
0.1362562701322626,0.33297104262091454,0.8078734224901112,8592,1020,4289,10099
0.13625988218938953,0.3329968944099379,0.8078734224901112,8591,1020,4289,10100
0.1362604865535986,0.3330227502135259,0.8078734224901112,8590,1020,4289,10101
0.13627051886394514,0.33304861003261377,0.8078734224901112,8589,1020,4289,10102
0.13627157739406404,0.333074473868137,0.8078734224901112,8588,1020,4289,10103
0.13627690342827825,0.33310034172103137,0.8078734224901112,8587,1020,4289,10104
0.13628145317727056,0.333126213592233,0.8078734224901112,8586,1020,4289,10105
0.13629733708027333,0.33315208948267827,0.8078734224901112,8585,1020,4289,10106
0.13630671372356573,0.3331779693933038,0.8078734224901112,8584,1020,4289,10107
0.13630773425035045,0.3332038533250466,0.8078734224901112,8583,1020,4289,10108
0.13631290129365434,0.33315204723797687,0.8076850631003956,8583,1021,4288,10108
0.13631497271388823,0.3331002331002331,0.8074967037106799,8583,1022,4287,10108
0.1363264630975853,0.3331261170254099,0.8074967037106799,8582,1022,4287,10109
0.1363281515067106,0.3331520049735779,0.8074967037106799,8581,1022,4287,10110
0.13635348807908296,0.33317789694567496,0.8074967037106799,8580,1022,4287,10111
0.13637127144793723,0.3332037929426395,0.8074967037106799,8579,1022,4287,10112
0.1363742614047255,0.33322969296541005,0.8074967037106799,8578,1022,4287,10113
0.1363870406317237,0.33325559701492535,0.8074967037106799,8577,1022,4287,10114
0.1363906029689012,0.33320376273031177,0.8073083443209644,8577,1023,4286,10114
0.13641755380448353,0.33315192038563207,0.8071199849312488,8577,1024,4285,10114
0.13641998751492487,0.33317782443044863,0.8071199849312488,8576,1024,4285,10115
0.1364250424524155,0.333203732503888,0.8071199849312488,8575,1024,4285,10116
0.13642580689149675,0.33322964460689014,0.8071199849312488,8574,1024,4285,10117
0.13643635628124604,0.3332555607403951,0.8071199849312488,8573,1024,4285,10118
0.1364385178177525,0.3332037022633585,0.8069316255415332,8573,1025,4284,10118
0.1364482894710631,0.3332296204107032,0.8069316255415332,8572,1025,4284,10119
0.13645964625916035,0.3331777518475301,0.8067432661518177,8572,1026,4283,10119
0.13646764202471967,0.33320367200871326,0.8067432661518177,8571,1026,4283,10120
0.1364676759671714,0.333229596203221,0.8067432661518177,8570,1026,4283,10121
0.13646896313971987,0.333255524431995,0.8067432661518177,8569,1026,4283,10122
0.13647856559643823,0.333281456695977,0.8067432661518177,8568,1026,4283,10123
0.13648080409996644,0.33330739299610895,0.8067432661518177,8567,1026,4283,10124
0.136487136503699,0.3333333333333333,0.8067432661518177,8566,1026,4283,10125
0.1364875432370871,0.33335927770859275,0.8067432661518177,8565,1026,4283,10126
0.13650843984169014,0.3333852261228302,0.8067432661518177,8564,1026,4283,10127
0.1365135518125059,0.33341117857698893,0.8067432661518177,8563,1026,4283,10128
0.13651831161614783,0.33343713507201245,0.8067432661518177,8562,1026,4283,10129
0.13651995363988997,0.3334630956088446,0.8067432661518177,8561,1026,4283,10130
0.13653128775655957,0.3334890601884295,0.8067432661518177,8560,1026,4283,10131
0.13655216215144167,0.3335150288117116,0.8067432661518177,8559,1026,4283,10132
0.13655667375770694,0.33354100147963556,0.8067432661518177,8558,1026,4283,10133
0.13657989660122846,0.3335669781931464,0.8067432661518177,8557,1026,4283,10134
0.13658498884172715,0.3335929589531895,0.8067432661518177,8556,1026,4283,10135
0.13658927944181395,0.3336189437607104,0.8067432661518177,8555,1026,4283,10136
0.13658978029327734,0.33364493261665495,0.8067432661518177,8554,1026,4283,10137
0.13659543324933826,0.3336709255219695,0.8067432661518177,8553,1026,4283,10138
0.13659657613050033,0.3336969224776003,0.8067432661518177,8552,1026,4283,10139
0.13661976448543045,0.33372292348449434,0.8067432661518177,8551,1026,4283,10140
0.13662436435575764,0.33374892854359856,0.8067432661518177,8550,1026,4283,10141
0.1366391925196868,0.33377493765586036,0.8067432661518177,8549,1026,4283,10142
0.13664121358434786,0.33380095082222744,0.8067432661518177,8548,1026,4283,10143
0.13664177740407843,0.3338269680436477,0.8067432661518177,8547,1026,4283,10144
0.13664316833401646,0.33385298932106944,0.8067432661518177,8546,1026,4283,10145
0.1366466049747517,0.33387901465544123,0.8067432661518177,8545,1026,4283,10146
0.13664986383439676,0.3339050440477119,0.8067432661518177,8544,1026,4283,10147
0.13666946197337712,0.3339310774988305,0.8067432661518177,8543,1026,4283,10148
0.13668329152058423,0.33395711500974656,0.8067432661518177,8542,1026,4283,10149
0.1366840513894943,0.33398315658140987,0.8067432661518177,8541,1026,4283,10150
0.13668565340314615,0.3340092022147703,0.8067432661518177,8540,1026,4283,10151
0.1366914796383723,0.3340352519107784,0.8067432661518177,8539,1026,4283,10152
0.13669836463371127,0.3340613056703845,0.8067432661518177,8538,1026,4283,10153
0.13670850618852878,0.33408736349453977,0.8067432661518177,8537,1026,4283,10154
0.13671891293652552,0.33411342538419536,0.8067432661518177,8536,1026,4283,10155
0.13672046242344008,0.3341394913403027,0.8067432661518177,8535,1026,4283,10156
0.13673827837461908,0.3341655613638137,0.8067432661518177,8534,1026,4283,10157
0.13674047723852772,0.3341916354556804,0.8067432661518177,8533,1026,4283,10158
