threshold,precision,recall,fp,fn,tp,tn
0.0791016293720494,0.2352092352092352,0.9824825767564513,16960,93,5216,1731
0.07910639482042173,0.23521984216459976,0.9824825767564513,16959,93,5216,1732
0.07911445664727244,0.23523045007666638,0.9824825767564513,16958,93,5216,1733
0.07913649433837723,0.23524105894556444,0.9824825767564513,16957,93,5216,1734
0.0792171924420687,0.2352065668410608,0.9822942173667357,16957,94,5215,1734
0.07923317930521727,0.23521717558973435,0.9822942173667357,16956,94,5215,1735
0.07923573012102324,0.2352277852954443,0.9822942173667357,16955,94,5215,1736
0.0792800392826977,0.23519328792457936,0.9821058579770201,16955,95,5214,1736
0.07937792069054121,0.2352038975099242,0.9821058579770201,16954,95,5214,1737
0.07938115283656037,0.23521450805251048,0.9821058579770201,16953,95,5214,1738
0.0794022585184275,0.23522511955246775,0.9821058579770201,16952,95,5214,1739
0.07940480786630877,0.23523573200992556,0.9821058579770201,16951,95,5214,1740
0.07942063569253001,0.23524634542501355,0.9821058579770201,16950,95,5214,1741
0.07943830416545039,0.23521183955240715,0.9819174985873046,16950,96,5213,1741
0.0794702671438039,0.23522245284721596,0.9819174985873046,16949,96,5213,1742
0.07949117080373864,0.2352330670998601,0.9819174985873046,16948,96,5213,1743
0.07950102063468735,0.23524368231046933,0.9819174985873046,16947,96,5213,1744
0.07951549589429827,0.23525429847917326,0.9819174985873046,16946,96,5213,1745
0.07952038966693749,0.23526491560610163,0.9819174985873046,16945,96,5213,1746
0.07956828384311794,0.2352755336913842,0.9819174985873046,16944,96,5213,1747
0.07959692939039661,0.23528615273515074,0.9819174985873046,16943,96,5213,1748
0.07959770284192205,0.23529677273753102,0.9819174985873046,16942,96,5213,1749
0.07961926606172694,0.23526225512322832,0.981729139197589,16942,97,5212,1749
0.07962015018878672,0.2352728750056426,0.981729139197589,16941,97,5212,1750
0.07964015882042544,0.23528349584687613,0.981729139197589,16940,97,5212,1751
0.07966550863508375,0.23529411764705882,0.981729139197589,16939,97,5212,1752
0.07967250318318063,0.23530474040632054,0.981729139197589,16938,97,5212,1753
0.07968336335488485,0.2352702153596099,0.9815407798078735,16938,98,5211,1753
0.07968633462614219,0.2352808379989164,0.9815407798078735,16937,98,5211,1754
0.07973863290562963,0.23529146159750755,0.9815407798078735,16936,98,5211,1755
0.07973954234597805,0.2353020861555134,0.9815407798078735,16935,98,5211,1756
0.07975193943374727,0.2353127116730639,0.9815407798078735,16934,98,5211,1757
0.07975709175368786,0.23532333815028902,0.9815407798078735,16933,98,5211,1758
0.07976589588998793,0.23533396558731878,0.9815407798078735,16932,98,5211,1759
0.07979275617851421,0.23534459398428326,0.9815407798078735,16931,98,5211,1760
0.07982854749346877,0.2353552233413125,0.9815407798078735,16930,98,5211,1761
0.07984114775305404,0.23536585365853657,0.9815407798078735,16929,98,5211,1762
0.07987402599119152,0.23537648493608565,0.9815407798078735,16928,98,5211,1763
0.07989364890512135,0.2353871171740898,0.9815407798078735,16927,98,5211,1764
0.0798946385631405,0.23539775037267924,0.9815407798078735,16926,98,5211,1765
0.07992773992483977,0.2354083845319841,0.9815407798078735,16925,98,5211,1766
0.07993338855090855,0.23541901965213463,0.9815407798078735,16924,98,5211,1767
0.07994467528523141,0.23542965573326105,0.9815407798078735,16923,98,5211,1768
0.07997976617973372,0.2354402927754936,0.9815407798078735,16922,98,5211,1769
0.07998191984026942,0.2354509307789626,0.9815407798078735,16921,98,5211,1770
0.07998512957608112,0.23546156974379828,0.9815407798078735,16920,98,5211,1771
0.07999683523096722,0.23542702214188885,0.9813524204181578,16920,99,5210,1771
0.07999793124430168,0.235437660987844,0.9813524204181578,16919,99,5210,1772
0.08003512215866439,0.23544830079537238,0.9813524204181578,16918,99,5210,1773
0.08007330374438848,0.23545894156460434,0.9813524204181578,16917,99,5210,1774
0.08009260107713495,0.23546958329567025,0.9813524204181578,16916,99,5210,1775
0.08011206207931656,0.23543502824858756,0.9811640610284422,16916,100,5209,1775
0.08011329323267456,0.23544566986078466,0.9811640610284422,16915,100,5209,1776
0.08012829066714804,0.23545631243502238,0.9811640610284422,16914,100,5209,1777
0.0801906028565946,0.23546695597143116,0.9811640610284422,16913,100,5209,1778
0.08020383474659608,0.2354776004701415,0.9811640610284422,16912,100,5209,1779
0.08021030808835036,0.2354882459312839,0.9811640610284422,16911,100,5209,1780
0.08021942081988684,0.23549889235498891,0.9811640610284422,16910,100,5209,1781
0.08024100680646527,0.2355095397413871,0.9811640610284422,16909,100,5209,1782
0.08025368762690295,0.23552018809060904,0.9811640610284422,16908,100,5209,1783
0.08026472965799221,0.23553083740278533,0.9811640610284422,16907,100,5209,1784
0.080265122601339,0.23554148767804658,0.9811640610284422,16906,100,5209,1785
0.0802662749481341,0.23555213891652346,0.9811640610284422,16905,100,5209,1786
0.08027742339773572,0.2355627911183467,0.9811640610284422,16904,100,5209,1787
0.08028299146612856,0.23557344428364688,0.9811640610284422,16903,100,5209,1788
0.08030426251504184,0.23558409841255484,0.9811640610284422,16902,100,5209,1789
0.08030760583204713,0.23559475350520126,0.9811640610284422,16901,100,5209,1790
0.08032302754326998,0.23560540956171694,0.9811640610284422,16900,100,5209,1791
0.08032899567847647,0.23561606658223266,0.9811640610284422,16899,100,5209,1792
0.08033734501328928,0.23562672456687928,0.9811640610284422,16898,100,5209,1793
0.08033816809919139,0.23563738351578756,0.9811640610284422,16897,100,5209,1794
0.0804066425981629,0.23564804342908843,0.9811640610284422,16896,100,5209,1795
0.08042511476142682,0.23565870430691277,0.9811640610284422,16895,100,5209,1796
0.08047563770530887,0.2356693661493915,0.9811640610284422,16894,100,5209,1797
0.08049449332456635,0.23568002895665552,0.9811640610284422,16893,100,5209,1798
0.08050477662420455,0.2356906927288358,0.9811640610284422,16892,100,5209,1799
0.08052584056795348,0.23570135746606335,0.9811640610284422,16891,100,5209,1800
0.08053512917573458,0.23571202316846915,0.9811640610284422,16890,100,5209,1801
0.0805403364852107,0.23572268983618427,0.9811640610284422,16889,100,5209,1802
0.08054970538457247,0.23573335746933974,0.9811640610284422,16888,100,5209,1803
0.08056071103388662,0.23574402606806663,0.9811640610284422,16887,100,5209,1804
0.08056500892006845,0.23575469563249604,0.9811640610284422,16886,100,5209,1805
0.08060636484746542,0.23576536616275912,0.9811640610284422,16885,100,5209,1806
0.08061976910486804,0.235776037658987,0.9811640610284422,16884,100,5209,1807
0.08062723179636386,0.2357867101213109,0.9811640610284422,16883,100,5209,1808
0.08062730146325978,0.23579738354986193,0.9811640610284422,16882,100,5209,1809
0.08068120730064858,0.2358080579447714,0.9811640610284422,16881,100,5209,1810
0.08069836090658918,0.23581873330617048,0.9811640610284422,16880,100,5209,1811
0.080728708334368,0.23582940963419052,0.9811640610284422,16879,100,5209,1812
0.08075227437329473,0.23584008692896274,0.9811640610284422,16878,100,5209,1813
0.0807627181835801,0.23585076519061848,0.9811640610284422,16877,100,5209,1814
0.08082138731633762,0.2358614444192891,0.9811640610284422,16876,100,5209,1815
0.08082706933901498,0.23587212461510595,0.9811640610284422,16875,100,5209,1816
0.08086108763545802,0.23588280577820042,0.9811640610284422,16874,100,5209,1817
0.08086342733796588,0.23589348790870393,0.9811640610284422,16873,100,5209,1818
0.08087256685756315,0.23590417100674788,0.9811640610284422,16872,100,5209,1819
0.08091705292551624,0.23591485507246376,0.9811640610284422,16871,100,5209,1820
0.08092237639701144,0.23588024819964673,0.9809757016387267,16871,101,5208,1820
0.08093131886865332,0.23589093214965123,0.9809757016387267,16870,101,5208,1821
0.08098298938363503,0.23590161706753635,0.9809757016387267,16869,101,5208,1822
0.08099585306924884,0.2359123029534336,0.9809757016387267,16868,101,5208,1823
0.0810001230307353,0.23592298980747453,0.9809757016387267,16867,101,5208,1824
0.08104327210552849,0.2359336776297907,0.9809757016387267,16866,101,5208,1825
0.0810442800963534,0.23594436642051375,0.9809757016387267,16865,101,5208,1826
0.08108460478144275,0.23595505617977527,0.9809757016387267,16864,101,5208,1827
0.08109275224983666,0.23596574690770694,0.9809757016387267,16863,101,5208,1828
0.08112072474941447,0.23597643860444042,0.9809757016387267,16862,101,5208,1829
0.08114201079108575,0.2359871312701074,0.9809757016387267,16861,101,5208,1830
0.0811957953589761,0.2359978249048396,0.9809757016387267,16860,101,5208,1831
0.08120601983722238,0.23600851950876875,0.9809757016387267,16859,101,5208,1832
0.08121827863010996,0.23601921508202664,0.9809757016387267,16858,101,5208,1833
0.08126037524360064,0.23602991162474507,0.9809757016387267,16857,101,5208,1834
0.0812766289434975,0.23604060913705585,0.9809757016387267,16856,101,5208,1835
0.08127995160584876,0.2360513076190908,0.9809757016387267,16855,101,5208,1836
0.08128334626844054,0.23606200707098177,0.9809757016387267,16854,101,5208,1837
0.0813002409525872,0.23607270749286072,0.9809757016387267,16853,101,5208,1838
0.08131621156278919,0.23608340888485949,0.9809757016387267,16852,101,5208,1839
0.08135879546626108,0.23609411124711002,0.9809757016387267,16851,101,5208,1840
0.0813601026356251,0.23605947955390336,0.9807873422490111,16851,102,5207,1840
0.08137904237250161,0.23607018180169562,0.9807873422490111,16850,102,5207,1841
0.08138784031332719,0.23608088501994923,0.9807873422490111,16849,102,5207,1842
0.08139985701281215,0.2360915892087962,0.9807873422490111,16848,102,5207,1843
0.08142279458039166,0.23610229436836855,0.9807873422490111,16847,102,5207,1844
0.0814468467245864,0.23611300049879835,0.9807873422490111,16846,102,5207,1845
0.0814545483373904,0.23612370760021767,0.9807873422490111,16845,102,5207,1846
0.08147008676280589,0.2361344156727586,0.9807873422490111,16844,102,5207,1847
0.08147468363126173,0.2361451247165533,0.9807873422490111,16843,102,5207,1848
0.08148205448238417,0.23615583473173388,0.9807873422490111,16842,102,5207,1849
0.08149595479907817,0.2361665457184325,0.9807873422490111,16841,102,5207,1850
0.08149786934297155,0.2361772576767814,0.9807873422490111,16840,102,5207,1851
0.08152413801927773,0.23618797060691282,0.9807873422490111,16839,102,5207,1852
0.08153436396093679,0.23615332274892264,0.9805989828592956,16839,103,5206,1852
0.08154647686188929,0.23611867174741427,0.98041062346958,16839,104,5205,1852
0.08155096983596193,0.23612938347774803,0.98041062346958,16838,104,5205,1853
0.08157232019002025,0.23614009618001996,0.98041062346958,16837,104,5205,1854
0.08157743577028828,0.23615080985436232,0.98041062346958,16836,104,5205,1855
0.08158552906287464,0.23616152450090744,0.98041062346958,16835,104,5205,1856
0.0816127097786455,0.23617224011978766,0.98041062346958,16834,104,5205,1857
0.08162056815829337,0.23618295671113532,0.98041062346958,16833,104,5205,1858
0.08162264076877164,0.2361936742750828,0.98041062346958,16832,104,5205,1859
0.0816502430470001,0.23620439281176256,0.98041062346958,16831,104,5205,1860
0.08166328936719185,0.236215112321307,0.98041062346958,16830,104,5205,1861
0.08167332123898663,0.2362258328038486,0.98041062346958,16829,104,5205,1862
0.08168118282220807,0.2362365542595198,0.98041062346958,16828,104,5205,1863
0.08168902149722397,0.23624727668845316,0.98041062346958,16827,104,5205,1864
0.0817010530803915,0.23625800009078118,0.98041062346958,16826,104,5205,1865
0.08171202532562698,0.2362687244666364,0.98041062346958,16825,104,5205,1866
0.08171739104717815,0.23627944981615143,0.98041062346958,16824,104,5205,1867
0.08172645848528334,0.23629017613945888,0.98041062346958,16823,104,5205,1868
0.08173343108361505,0.23630090343669133,0.98041062346958,16822,104,5205,1869
0.08174653047521635,0.23631163170798147,0.98041062346958,16821,104,5205,1870
0.0817658789029031,0.23627695800227014,0.9802222640798643,16821,105,5204,1870
0.0817981022776019,0.23628768616055212,0.9802222640798643,16820,105,5204,1871
0.08179944680685432,0.23629841529310266,0.9802222640798643,16819,105,5204,1872
0.08180246896775505,0.2363091454000545,0.9802222640798643,16818,105,5204,1873
0.0818068717621935,0.23631987648154035,0.9802222640798643,16817,105,5204,1874
0.08181016458559819,0.23628519527702088,0.9800339046901488,16817,106,5203,1874
0.08182247268849359,0.23629592624551524,0.9800339046901488,16816,106,5203,1875
0.08183597797873096,0.23630665818875465,0.9800339046901488,16815,106,5203,1876
0.08187372732315307,0.23631739110687197,0.9800339046901488,16814,106,5203,1877
0.08189227129372499,0.236328125,0.9800339046901488,16813,106,5203,1878
0.08190826305262147,0.23633885986827163,0.9800339046901488,16812,106,5203,1879
0.08191780545075945,0.23634959571181974,0.9800339046901488,16811,106,5203,1880
0.08192116396526626,0.2363149048289647,0.9798455453004332,16811,107,5202,1880
0.08193240659525734,0.2363256405596947,0.9798455453004332,16810,107,5202,1881
0.08197038632978715,0.2363363772659125,0.9798455453004332,16809,107,5202,1882
0.08199046335968832,0.236347114947751,0.9798455453004332,16808,107,5202,1883
0.08199056087286977,0.23635785360534328,0.9798455453004332,16807,107,5202,1884
0.08201594358701884,0.23636859323882226,0.9798455453004332,16806,107,5202,1885
0.08202048068769696,0.236379333848321,0.9798455453004332,16805,107,5202,1886
0.08211256496813824,0.23639007543397256,0.9798455453004332,16804,107,5202,1887
0.08213095496938311,0.23640081799591003,0.9798455453004332,16803,107,5202,1888
0.08213936860774941,0.23641156153426648,0.9798455453004332,16802,107,5202,1889
0.08214079306495407,0.2364223060491751,0.9798455453004332,16801,107,5202,1890
0.0821534234972248,0.23643305154076902,0.9798455453004332,16800,107,5202,1891
0.08224724243835532,0.2364437980091814,0.9798455453004332,16799,107,5202,1892
0.08224879193663692,0.23645454545454545,0.9798455453004332,16798,107,5202,1893
0.08228137254890193,0.23646529387699441,0.9798455453004332,16797,107,5202,1894
0.08228511362722978,0.23643058459859986,0.9796571859107176,16797,108,5201,1894
0.08228588434083546,0.23644133290903305,0.9796571859107176,16796,108,5201,1895
0.08231137495548027,0.23645208219676306,0.9796571859107176,16795,108,5201,1896
0.0823127613001277,0.23646283246192318,0.9796571859107176,16794,108,5201,1897
0.08233106721476016,0.23647358370464672,0.9796571859107176,16793,108,5201,1898
0.0823403341574905,0.23648433592506707,0.9796571859107176,16792,108,5201,1899
0.08235279828740348,0.23649508912331757,0.9796571859107176,16791,108,5201,1900
0.08235896549481299,0.23650584329953162,0.9796571859107176,16790,108,5201,1901
0.08237118851708738,0.23651659845384265,0.9796571859107176,16789,108,5201,1902
0.0823769684053866,0.2365273545863841,0.9796571859107176,16788,108,5201,1903
0.08238629655057514,0.23653811169728944,0.9796571859107176,16787,108,5201,1904
0.08239325996527644,0.23654886978669212,0.9796571859107176,16786,108,5201,1905
0.08239453386321585,0.23655962885472573,0.9796571859107176,16785,108,5201,1906
0.08242695595355536,0.23657038890152376,0.9796571859107176,16784,108,5201,1907
0.08243232518687109,0.2365811499272198,0.9796571859107176,16783,108,5201,1908
0.08243380554972285,0.23659191193194742,0.9796571859107176,16782,108,5201,1909
0.08247558512525255,0.23660267491584022,0.9796571859107176,16781,108,5201,1910
0.08248143252605343,0.2365679450434466,0.9794688265210021,16781,109,5200,1910
0.08248385955899804,0.23657870791628755,0.9794688265210021,16780,109,5200,1911
0.08250210401859234,0.2365894717685063,0.9794688265210021,16779,109,5200,1912
0.08251022739387394,0.2366002366002366,0.9794688265210021,16778,109,5200,1913
0.08252203896317176,0.23661100241161215,0.9794688265210021,16777,109,5200,1914
0.08255713512213124,0.23662176920276665,0.9794688265210021,16776,109,5200,1915
0.0825581939309039,0.2366325369738339,0.9794688265210021,16775,109,5200,1916
