dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Default of Credit Card Clients,16,xgb,cross-fitted development,permutation::sex::sd,0.0009023218352819505,outputs/interpretability/permutation_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,cross-fitted development,permutation::sex::rank,22.0,outputs/interpretability/permutation_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,cross-fitted development,permutation::bill_amount_may::mean,-0.00014529411688079494,outputs/interpretability/permutation_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,cross-fitted development,permutation::bill_amount_may::sd,0.0014075818111039429,outputs/interpretability/permutation_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,cross-fitted development,permutation::bill_amount_may::rank,23.0,outputs/interpretability/permutation_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_september::mean_absolute,0.3448149779290881,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_september::mean_signed,-0.03963575909184124,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_september::direction_rho,0.26528872992573477,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_september::rank,1.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::credit_limit::mean_absolute,0.21280437253790063,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::credit_limit::mean_signed,-0.03868521983997407,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::credit_limit::direction_rho,-0.959263237435241,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::credit_limit::rank,2.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_september::mean_absolute,0.1303628795598591,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_september::mean_signed,0.0012687951192114817,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_september::direction_rho,-0.2785733373738555,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_september::rank,3.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_august::mean_absolute,0.09576595862020153,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_august::mean_signed,-0.009287482067469426,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_august::direction_rho,-0.9309797868254149,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_august::rank,4.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_august::mean_absolute,0.09354073186042841,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_august::mean_signed,0.029951565506709906,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_august::direction_rho,0.7824663169017624,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_august::rank,5.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_september::mean_absolute,0.0933983893979699,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_september::mean_signed,-0.007507522409284029,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_september::direction_rho,-0.9432695428777306,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_september::rank,6.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_july::mean_absolute,0.08524831654045235,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_july::mean_signed,-0.008148658548614404,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_july::direction_rho,-0.8722638683363826,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_july::rank,7.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_july::mean_absolute,0.06732603045335131,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_july::mean_signed,0.011051019796901127,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_july::direction_rho,0.9098965502955604,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_july::rank,8.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_june::mean_absolute,0.0597715410245053,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_june::mean_signed,0.001731559272552003,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_june::direction_rho,0.8610408976971995,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_june::rank,9.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_may::mean_absolute,0.05836118770792797,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_may::mean_signed,-0.005650037688886588,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_may::direction_rho,0.27078654537315716,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_may::rank,10.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_april::mean_absolute,0.05683828160568986,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_april::mean_signed,-0.0011957382013811546,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_april::direction_rho,-0.9281150808751175,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_april::rank,11.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_may::mean_absolute,0.05256244853471368,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_may::mean_signed,-0.005042191542609462,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_may::direction_rho,-0.904685286707053,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_may::rank,12.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_april::mean_absolute,0.0476909784285387,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_april::mean_signed,-0.004116493182144596,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_april::direction_rho,0.3193883336297556,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::repayment_status_april::rank,13.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::marital_status::mean_absolute,0.04483540691961353,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::marital_status::mean_signed,-0.0035246001722828283,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::marital_status::direction_rho,,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::marital_status::rank,14.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_august::mean_absolute,0.04231980272232516,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_august::mean_signed,0.004745405410497696,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_august::direction_rho,0.3740115082441369,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_august::rank,15.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_june::mean_absolute,0.04018133118584578,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_june::mean_signed,0.0060839547432606925,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_june::direction_rho,-0.7274673478371954,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::payment_amount_june::rank,16.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_july::mean_absolute,0.035132583964776205,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_july::mean_signed,0.0026545275466416203,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_july::direction_rho,0.833271047932508,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_july::rank,17.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_april::mean_absolute,0.0349796722228306,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_april::mean_signed,0.0016180860089196809,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_april::direction_rho,0.8650123227104186,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_april::rank,18.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::sex::mean_absolute,0.03401217850176978,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::sex::mean_signed,-0.0035453003473639184,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::sex::direction_rho,-0.8465172356991776,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::sex::rank,19.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::education_level::mean_absolute,0.030863992513271918,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::education_level::mean_signed,0.005037553297323212,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::education_level::direction_rho,,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::education_level::rank,20.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::age::mean_absolute,0.029226873036587348,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::age::mean_signed,-0.0025620355537446446,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::age::direction_rho,0.6759002419102184,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::age::rank,21.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_may::mean_absolute,0.02586741448445613,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_may::mean_signed,0.004078537835126699,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_may::direction_rho,-0.4393103857737095,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_may::rank,22.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_june::mean_absolute,0.025502758990646072,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_june::mean_signed,0.0008063558548486256,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_june::direction_rho,0.7187708576497002,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,shap::bill_amount_june::rank,23.0,outputs/interpretability/shap_summary_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_september::importance,0.3383972644805908,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_august::importance,0.15178252756595612,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_july::importance,0.09460709244012833,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::education_level::importance,0.04932055715471506,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_june::importance,0.044243961572647095,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::marital_status::importance,0.03140009567141533,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_may::importance,0.031153328716754913,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::repayment_status_april::importance,0.028841368854045868,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::credit_limit::importance,0.02288043312728405,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_august::importance,0.020958371460437775,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_july::importance,0.01972087472677231,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_september::importance,0.018867898732423782,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_september::importance,0.01831481046974659,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_april::importance,0.014752188697457314,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_august::importance,0.014558720402419567,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_june::importance,0.013447511941194534,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::payment_amount_may::importance,0.013381602242588997,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::age::importance,0.01270242128521204,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_may::importance,0.012541808187961578,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_july::importance,0.01232804637402296,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_april::importance,0.012073268182575703,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::bill_amount_june::importance,0.011953923851251602,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,xgb,final-refit development,native::sex::importance,0.011771883815526962,outputs/interpretability/native_importance_xgb.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_2m::coefficient,2.0320049669304336,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_2m::odds_ratio,7.629367664271776,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_2m::absolute_coefficient,2.0320049669304336,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_3m_plus::coefficient,1.6489297156042653,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_3m_plus::odds_ratio,5.2014098591785345,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::repayment__repayment_status_september_delay_3m_plus::absolute_coefficient,1.6489297156042653,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_4::coefficient,-1.1738955669732167,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
Default of Credit Card Clients,16,lr,final-refit development,encoded::nominal__education_level_4::odds_ratio,0.3091602379822621,outputs/interpretability/lr_coefficients.csv,True,42.0,ccd-workflow-2026-08-24-v1:c3b2a2cd649f4d1c
