threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.14153949703471919,7610,0.3161629434954008,0.5686598912786576,2406,5204,26733,1825
0.14153883791855662,7611,0.316121403232164,0.5686598912786576,2406,5205,26732,1825
0.14152946024449964,7612,0.3160798738833421,0.5686598912786576,2406,5206,26731,1825
0.14152883485618406,7613,0.31616970970707997,0.5688962420231624,2407,5206,26731,1824
0.14152585043132532,7614,0.31612818492251116,0.5688962420231624,2407,5207,26730,1824
0.1415210509673454,7615,0.31608667104399213,0.5688962420231624,2407,5208,26729,1824
0.14151686083573445,7616,0.3160451680672269,0.5688962420231624,2407,5209,26728,1824
0.14151490167705436,7617,0.31613496127084156,0.5691325927676673,2408,5209,26728,1823
0.14150218686626614,7618,0.3162247309004988,0.569368943512172,2409,5209,26728,1822
0.14149459207047638,7619,0.3161832261451634,0.569368943512172,2409,5210,26727,1822
0.14147011905979298,7620,0.3161417322834646,0.569368943512172,2409,5211,26726,1822
0.14146402324553628,7621,0.316100249311114,0.569368943512172,2409,5212,26725,1822
0.14145548490242213,7622,0.31618997638415114,0.5696052942566769,2410,5212,26725,1821
0.14145013075223098,7623,0.31614849796667976,0.5696052942566769,2410,5213,26724,1821
0.1414482421231738,7624,0.31610703043022037,0.5696052942566769,2410,5214,26723,1821
0.14144344767146086,7625,0.3160655737704918,0.5696052942566769,2410,5215,26722,1821
0.14140671469743046,7626,0.31602412798321533,0.5696052942566769,2410,5216,26721,1821
0.1414044187853608,7627,0.3159826930641143,0.5696052942566769,2410,5217,26720,1821
0.14134473421676774,7628,0.31607236497115887,0.5698416450011817,2411,5217,26720,1820
0.1413376621726489,7629,0.3160309345916896,0.5698416450011817,2411,5218,26719,1820
0.14133387515187915,7630,0.3161205766710354,0.5700779957456866,2412,5218,26719,1819
0.14133315846741568,7631,0.3160791508321321,0.5700779957456866,2412,5219,26718,1819
0.14130535680947107,7632,0.3160377358490566,0.5700779957456866,2412,5220,26717,1819
0.14130369550778923,7633,0.31599633171754227,0.5700779957456866,2412,5221,26716,1819
0.141298286370396,7634,0.3159549384333246,0.5700779957456866,2412,5222,26715,1819
0.14129806660595942,7635,0.31591355599214144,0.5700779957456866,2412,5223,26714,1819
0.14129018986064085,7636,0.31587218438973286,0.5700779957456866,2412,5224,26713,1819
0.14128520838361544,7637,0.31583082362184106,0.5700779957456866,2412,5225,26712,1819
0.14127386681646723,7638,0.3157894736842105,0.5700779957456866,2412,5226,26711,1819
0.14125203879647347,7639,0.31574813457258805,0.5700779957456866,2412,5227,26710,1819
0.14123068076510403,7640,0.3157068062827225,0.5700779957456866,2412,5228,26709,1819
0.14122620198867838,7641,0.31566548881036516,0.5700779957456866,2412,5229,26708,1819
0.1412196483188809,7642,0.3156241821512693,0.5700779957456866,2412,5230,26707,1819
0.14121820302441213,7643,0.31558288630119063,0.5700779957456866,2412,5231,26706,1819
0.14120365875791416,7644,0.315541601255887,0.5700779957456866,2412,5232,26705,1819
0.14120058356552126,7645,0.31550032701111835,0.5700779957456866,2412,5233,26704,1819
0.1411997299002337,7646,0.31545906356264714,0.5700779957456866,2412,5234,26703,1819
0.14119740856789026,7647,0.3155485811429319,0.5703143464901914,2413,5234,26703,1818
0.14116028657610702,7648,0.31550732217573224,0.5703143464901914,2413,5235,26702,1818
0.14115236643025814,7649,0.31546607399660087,0.5703143464901914,2413,5236,26701,1818
0.14113145867532637,7650,0.3154248366013072,0.5703143464901914,2413,5237,26700,1818
0.14112958378331011,7651,0.3153836099856228,0.5703143464901914,2413,5238,26699,1818
0.14111410749067854,7652,0.31547307893361215,0.5705506972346963,2414,5238,26699,1817
0.1411119707202142,7653,0.31543185678818764,0.5705506972346963,2414,5239,26698,1817
0.14110953249137112,7654,0.3153906454141625,0.5705506972346963,2414,5240,26697,1817
0.14110694129448764,7655,0.31534944480731547,0.5705506972346963,2414,5241,26696,1817
0.14109604963660555,7656,0.31543887147335425,0.5707870479792011,2415,5241,26696,1816
0.14108799105215178,7657,0.3155282747812459,0.571023398723706,2416,5241,26696,1815
0.14108531280122907,7658,0.3154870723426482,0.571023398723706,2416,5242,26695,1815
0.1410811678567717,7659,0.31544588066327195,0.571023398723706,2416,5243,26694,1815
0.1410608631788956,7660,0.3154046997389034,0.571023398723706,2416,5244,26693,1815
0.1410584021852181,7661,0.31536352956533087,0.571023398723706,2416,5245,26692,1815
0.1410459453180461,7662,0.3153223701383451,0.571023398723706,2416,5246,26691,1815
0.14104173059574873,7663,0.31528122145373877,0.571023398723706,2416,5247,26690,1815
0.14102183470794358,7664,0.3153705636743215,0.5712597494682108,2417,5247,26690,1814
0.14102140584471207,7665,0.3153294194390085,0.5712597494682108,2417,5248,26689,1814
0.1409890283845151,7666,0.31528828593790764,0.5712597494682108,2417,5249,26688,1814
0.1409835485546614,7667,0.3153775922785966,0.5714961002127157,2418,5249,26688,1813
0.1409783685812646,7668,0.31533646322378717,0.5714961002127157,2418,5250,26687,1813
0.1409766309701084,7669,0.31529534489503197,0.5714961002127157,2418,5251,26686,1813
0.14097654027930742,7670,0.3152542372881356,0.5714961002127157,2418,5252,26685,1813
0.14094758364606907,7671,0.31521314039890497,0.5714961002127157,2418,5253,26684,1813
0.14093059935513172,7672,0.3151720542231491,0.5714961002127157,2418,5254,26683,1813
0.1409264509935326,7673,0.3151309787566793,0.5714961002127157,2418,5255,26682,1813
0.14092435995288255,7674,0.31508991399530883,0.5714961002127157,2418,5256,26681,1813
0.14091970517346147,7675,0.31504885993485343,0.5714961002127157,2418,5257,26680,1813
0.1409120698924132,7676,0.3150078165711308,0.5714961002127157,2418,5258,26679,1813
0.14090867958815437,7677,0.3149667838999609,0.5714961002127157,2418,5259,26678,1813
0.140906817140508,7678,0.3149257619171659,0.5714961002127157,2418,5260,26677,1813
0.14089799434490943,7679,0.31488475061857013,0.5714961002127157,2418,5261,26676,1813
0.14089745326938197,7680,0.31484375,0.5714961002127157,2418,5262,26675,1813
0.14089678751563542,7681,0.3148027600572842,0.5714961002127157,2418,5263,26674,1813
0.14088788695064555,7682,0.31476178078625355,0.5714961002127157,2418,5264,26673,1813
0.14087478726975008,7683,0.3147208121827411,0.5714961002127157,2418,5265,26672,1813
0.1408717179587393,7684,0.314679854242582,0.5714961002127157,2418,5266,26671,1813
0.14085804347950565,7685,0.3146389069616135,0.5714961002127157,2418,5267,26670,1813
0.1408471531303607,7686,0.31459797033567527,0.5714961002127157,2418,5268,26669,1813
0.14084002103348434,7687,0.31468713412254457,0.5717324509572205,2419,5268,26669,1812
0.14083313112711468,7688,0.3146462018730489,0.5717324509572205,2419,5269,26668,1812
0.14082919042483585,7689,0.3146052802705163,0.5717324509572205,2419,5270,26667,1812
0.14081274153064285,7690,0.31456436931079323,0.5717324509572205,2419,5271,26666,1812
0.14079770237205075,7691,0.31452346898972827,0.5717324509572205,2419,5272,26665,1812
0.1407909467099671,7692,0.31448257930317214,0.5717324509572205,2419,5273,26664,1812
0.14076216840518704,7693,0.31444170024697776,0.5717324509572205,2419,5274,26663,1812
0.14075761752170082,7694,0.31440083181700024,0.5717324509572205,2419,5275,26662,1812
0.14075581184189442,7695,0.3143599740090968,0.5717324509572205,2419,5276,26661,1812
0.14072612152542935,7696,0.3143191268191268,0.5717324509572205,2419,5277,26660,1812
0.14069993685962034,7697,0.3142782902429518,0.5717324509572205,2419,5278,26659,1812
0.14067912590606552,7698,0.31423746427643545,0.5717324509572205,2419,5279,26658,1812
0.14067735427680964,7699,0.3141966489154436,0.5717324509572205,2419,5280,26657,1812
0.1406750551358974,7700,0.31415584415584413,0.5717324509572205,2419,5281,26656,1812
0.14066347547243224,7701,0.3141150499935073,0.5717324509572205,2419,5282,26655,1812
0.14065557485926825,7702,0.31407426642430536,0.5717324509572205,2419,5283,26654,1812
0.14064864274659344,7703,0.31416331299493705,0.5719688017017254,2420,5283,26654,1811
0.14064453160505935,7704,0.3142523364485981,0.5722051524462302,2421,5283,26654,1810
0.1406372525799745,7705,0.31421155094094744,0.5722051524462302,2421,5284,26653,1810
0.14062030583393162,7706,0.31417077601868676,0.5722051524462302,2421,5285,26652,1810
0.14061777343089016,7707,0.3141300116776956,0.5722051524462302,2421,5286,26651,1810
0.14059603686782082,7708,0.3140892579138557,0.5722051524462302,2421,5287,26650,1810
0.1405927056790096,7709,0.31404851472305095,0.5722051524462302,2421,5288,26649,1810
0.1405852489984759,7710,0.3140077821011673,0.5722051524462302,2421,5289,26648,1810
0.1405847802287989,7711,0.31396706004409286,0.5722051524462302,2421,5290,26647,1810
0.14057127968520217,7712,0.31392634854771784,0.5722051524462302,2421,5291,26646,1810
0.14056919163119536,7713,0.31388564760793464,0.5722051524462302,2421,5292,26645,1810
0.14056743138464745,7714,0.3138449572206378,0.5722051524462302,2421,5293,26644,1810
0.14055937889559167,7715,0.3139338950097213,0.5724415031907351,2422,5293,26644,1809
0.14055657941728497,7716,0.31389320891653705,0.5724415031907351,2422,5294,26643,1809
0.14055153387737385,7717,0.3139821174031359,0.5726778539352398,2423,5294,26643,1808
0.1405269094815446,7718,0.3140710028504794,0.5729142046797447,2424,5294,26643,1807
0.14050775165537657,7719,0.3141598652675217,0.5731505554242496,2425,5294,26643,1806
0.14049049511230802,7720,0.3142487046632124,0.5733869061687544,2426,5294,26643,1805
0.1404828863587972,7721,0.31420800414454086,0.5733869061687544,2426,5295,26642,1805
0.14046812917711568,7722,0.3141673141673142,0.5733869061687544,2426,5296,26641,1805
0.14044573712198533,7723,0.3141266347274375,0.5733869061687544,2426,5297,26640,1805
0.14044177186328055,7724,0.3140859658208182,0.5733869061687544,2426,5298,26639,1805
0.14043854211823578,7725,0.3140453074433657,0.5733869061687544,2426,5299,26638,1805
0.14042334473362747,7726,0.31400465959099144,0.5733869061687544,2426,5300,26637,1805
0.14041782864184352,7727,0.3139640222596092,0.5733869061687544,2426,5301,26636,1805
0.14041222318317284,7728,0.3139233954451346,0.5733869061687544,2426,5302,26635,1805
0.14040546334372922,7729,0.31388277914348556,0.5733869061687544,2426,5303,26634,1805
0.14040265073857064,7730,0.3138421733505821,0.5733869061687544,2426,5304,26633,1805
0.1403974993677681,7731,0.31393092743500195,0.5736232569132593,2427,5304,26633,1804
0.14037948003467401,7732,0.31389032591826177,0.5736232569132593,2427,5305,26632,1804
0.14036041763034535,7733,0.3138497349023665,0.5736232569132593,2427,5306,26631,1804
0.1403583647773034,7734,0.3138091543832428,0.5736232569132593,2427,5307,26630,1804
0.14035753724858718,7735,0.31376858435681965,0.5736232569132593,2427,5308,26629,1804
0.1403507409992669,7736,0.3137280248190279,0.5736232569132593,2427,5309,26628,1804
0.140350633175881,7737,0.3136874757658007,0.5736232569132593,2427,5310,26627,1804
0.14034800288752988,7738,0.3136469371930731,0.5736232569132593,2427,5311,26626,1804
0.14031263894022497,7739,0.31360640909678256,0.5736232569132593,2427,5312,26625,1804
0.14030409606868743,7740,0.31356589147286823,0.5736232569132593,2427,5313,26624,1804
0.14029800282684732,7741,0.31352538431727167,0.5736232569132593,2427,5314,26623,1804
0.14029325550322297,7742,0.31348488762593646,0.5736232569132593,2427,5315,26622,1804
0.14027899962521284,7743,0.3135735503034999,0.5738596076577641,2428,5315,26622,1803
0.14027030296436271,7744,0.3135330578512397,0.5738596076577641,2428,5316,26621,1803
0.14025251585184684,7745,0.3134925758553906,0.5738596076577641,2428,5317,26620,1803
0.14025133861927058,7746,0.3134521043119029,0.5738596076577641,2428,5318,26619,1803
0.1402417605542816,7747,0.31341164321672904,0.5738596076577641,2428,5319,26618,1803
0.14023041704124586,7748,0.31337119256582346,0.5738596076577641,2428,5320,26617,1803
0.14020026665221505,7749,0.31333075235514257,0.5738596076577641,2428,5321,26616,1803
0.14019713385374116,7750,0.31329032258064515,0.5738596076577641,2428,5322,26615,1803
0.14019697487628785,7751,0.3132499032382918,0.5738596076577641,2428,5323,26614,1803
0.14017484260014798,7752,0.31320949432404543,0.5738596076577641,2428,5324,26613,1803
0.14017207962430508,7753,0.31316909583387076,0.5738596076577641,2428,5325,26612,1803
0.14015823889606613,7754,0.31312870776373486,0.5738596076577641,2428,5326,26611,1803
0.14014594348188658,7755,0.3130883301096067,0.5738596076577641,2428,5327,26610,1803
0.1401443536116964,7756,0.31304796286745745,0.5738596076577641,2428,5328,26609,1803
0.14012834897022228,7757,0.3130076060332603,0.5738596076577641,2428,5329,26608,1803
0.14011623977774393,7758,0.3129672596029905,0.5738596076577641,2428,5330,26607,1803
0.14011176667296923,7759,0.31292692357262536,0.5738596076577641,2428,5331,26606,1803
0.14011136538005958,7760,0.31288659793814433,0.5738596076577641,2428,5332,26605,1803
0.14010434198270433,7761,0.31284628269552894,0.5738596076577641,2428,5333,26604,1803
0.14009636833387268,7762,0.3129348106158207,0.574095958402269,2429,5333,26604,1802
0.14009301704049895,7763,0.3128944995491434,0.574095958402269,2429,5334,26603,1802
0.14009298308353377,7764,0.3128541988665636,0.574095958402269,2429,5335,26602,1802
0.1400882533565647,7765,0.31281390856406954,0.574095958402269,2429,5336,26601,1802
0.1400746579821677,7766,0.3127736286376513,0.574095958402269,2429,5337,26600,1802
0.1400728296231589,7767,0.31273335908330113,0.574095958402269,2429,5338,26599,1802
0.14007272820649114,7768,0.3126930998970134,0.574095958402269,2429,5339,26598,1802
0.14005702583129162,7769,0.3126528510747844,0.574095958402269,2429,5340,26597,1802
0.14005098345743655,7770,0.31261261261261264,0.574095958402269,2429,5341,26596,1802
0.14004776952844825,7771,0.312701068073607,0.5743323091467738,2430,5341,26596,1801
0.14003737894725582,7772,0.31266083376222337,0.5743323091467738,2430,5342,26595,1801
0.1400307960946151,7773,0.3126206098031648,0.5743323091467738,2430,5343,26594,1801
0.14002132877064322,7774,0.3125803961924363,0.5743323091467738,2430,5344,26593,1801
0.1400161707643832,7775,0.312540192926045,0.5743323091467738,2430,5345,26592,1801
0.1400033975337509,7776,0.3125,0.5743323091467738,2430,5346,26591,1801
0.14000051469776664,7777,0.3125884016973126,0.5745686598912787,2431,5346,26591,1800
0.13999615651592295,7778,0.3125482129082026,0.5745686598912787,2431,5347,26590,1800
0.13998769673824088,7779,0.31250803445172903,0.5745686598912787,2431,5348,26589,1800
0.13997339467698633,7780,0.31246786632390744,0.5745686598912787,2431,5349,26588,1800
0.13996932418548666,7781,0.3124277085207557,0.5745686598912787,2431,5350,26587,1800
