dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Bank Marketing,16,dt,cross-fitted development,permutation::housing,0.01438318276250441,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::housing,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::housing,0.024880518465649388,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::housing,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::housing,0.014934295349079117,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::housing,0.03210109999779354,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::age,0.010176957716147508,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::age,0.016070064888750332,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::age,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::age,0.01740185441923553,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::age,0.017412869272751683,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::age,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::balance,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::campaign,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::day,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::default,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::education,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::job,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::loan,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::marital,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::pdays,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 1,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 2,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 3,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 4,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,cross-fitted development fold 5,permutation::previous,0.0,outputs/interpretability/permutation_importance_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::poutcome,0.06683593456223606,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::contact,0.047223968041618346,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::month,0.021927386537920687,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::age,0.00860794224627316,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::balance,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::campaign,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::day,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::default,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::education,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::housing,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::job,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::loan,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::marital,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::pdays,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,dt,final-refit development,shap::previous,0.0,outputs/interpretability/shap_summary_dt.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::poutcome,0.12465128619263761,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::poutcome,0.11267040768585326,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::poutcome,0.12685307076189953,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::poutcome,0.13292863878307656,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::poutcome,0.12075223841763108,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::poutcome,0.13005207531472757,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::month,0.09392086496977203,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::month,0.09991347065464044,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::month,0.0744970822601113,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::month,0.10073442233414118,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::month,0.09350410816726347,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::month,0.10095524143270372,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::contact,0.0722017790188157,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::contact,0.08346860585486127,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::contact,0.041315805935094395,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::contact,0.08687253847825173,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::contact,0.07101088778259577,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::contact,0.07834105704327538,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::pdays,0.026484074661687687,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::pdays,0.02939003530397568,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::pdays,0.01934159368664002,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::pdays,0.030284752875140142,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::pdays,0.020725149687863223,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::pdays,0.03267884175481936,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::age,0.02423851844275007,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::age,0.026373488475463797,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::age,0.01657479222528587,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::age,0.029550733930762352,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::age,0.022964076319192697,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::age,0.02572950126304563,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::housing,0.020508007348177048,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::housing,0.020277489075250867,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::housing,0.02199192728954662,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::housing,0.01943139175118392,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::housing,0.018505454904666114,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::housing,0.022333773720237697,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::day,0.015230334018112697,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::day,0.014845381544386489,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::day,0.013777188955475358,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::day,0.014835817947543904,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::day,0.014910360584261977,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::day,0.017782921058895774,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::balance,0.006203709408126299,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::balance,0.007671022389009065,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::balance,0.0042576174230784984,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::balance,0.006039784350867352,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::balance,0.005861042569663329,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::balance,0.007189080308013248,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::marital,0.003427863108358567,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::marital,0.003582331359163826,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::marital,0.004917528558694441,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 3,permutation::marital,0.003000925856478792,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 4,permutation::marital,0.00141061478585409,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 5,permutation::marital,0.004227914981601685,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development,permutation::previous,0.003025381395147527,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 1,permutation::previous,0.004169468930608345,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
Bank Marketing,16,rf,cross-fitted development fold 2,permutation::previous,0.006540946984293287,outputs/interpretability/permutation_importance_rf.csv,True,42,bank-marketing-workflow-2026-08-24-v1:dbe8eacbe67beacc
