dataset,stage,model,scope,metric,value,source_file,seed_applicable,seed,code_version
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::complains,0.15031716591941105,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::complains,0.2155631590542305,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::frequency_of_use,0.15539353465415437,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::frequency_of_use,0.15929091986261876,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::frequency_of_use,0.1477247673385211,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::frequency_of_use,0.16647722227862402,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::frequency_of_use,0.1660457173180641,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::frequency_of_use,0.1374290464729437,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::status,0.133893083200829,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::status,0.090678931713892,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::status,0.1222783645044003,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::status,0.17339009766395003,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::status,0.14172210320261028,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::status,0.14139591891929235,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::subscription_length,0.13001563654497203,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::subscription_length,0.09925087074513814,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::subscription_length,0.11932317815253407,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::subscription_length,0.15858369995512206,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::subscription_length,0.1679875734377607,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::subscription_length,0.10493286043430514,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::call_failure,0.1078057705972067,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::call_failure,0.07455257081565951,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::call_failure,0.11849497246468269,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::call_failure,0.13019667402537843,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::call_failure,0.13949603502388427,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::call_failure,0.07628860065642867,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::seconds_of_use,0.07486193274654183,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::seconds_of_use,0.09036852587231527,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::seconds_of_use,0.053067370707313176,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::seconds_of_use,0.08293409190277086,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::seconds_of_use,0.07767410501202329,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::seconds_of_use,0.07026557023828661,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::age_group,0.05885955217785733,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::age_group,0.05206177738143636,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::age_group,0.06602683475066383,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::age_group,0.0598729892998264,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::age_group,0.08730549984008393,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::age_group,0.029030659617276192,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::distinct_called_numbers,0.0470774362331695,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::distinct_called_numbers,0.054858875778274106,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::distinct_called_numbers,0.04581154232296442,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::distinct_called_numbers,0.07792372543020827,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::distinct_called_numbers,0.01812541067433738,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::distinct_called_numbers,0.038667626960063275,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::frequency_of_sms,0.04430987944319983,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::frequency_of_sms,0.029429389547481845,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::frequency_of_sms,0.03664983459746562,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::frequency_of_sms,0.050468890333199866,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::frequency_of_sms,0.07277064744507049,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::frequency_of_sms,0.03223063529278139,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::charge_amount,0.001551991290563562,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::charge_amount,-0.0007445954605473001,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::charge_amount,0.0029038752379120978,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::charge_amount,0.0017289187196815456,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::charge_amount,0.0026076743140126682,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::charge_amount,0.001264083641758799,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development,permutation::tariff_plan,8.185162692759744e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 1,permutation::tariff_plan,0.00011962022166847422,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 2,permutation::tariff_plan,0.00010768717329131168,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 3,permutation::tariff_plan,0.00016000765560845916,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 4,permutation::tariff_plan,3.9837794118317374e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,cross-fitted development fold 5,permutation::tariff_plan,-1.7894710048575273e-05,outputs/interpretability/permutation_importance_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::frequency_of_use,1.4655484340002283,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::status,1.422885154774727,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::call_failure,1.3239805824175164,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::subscription_length,0.9030953799626873,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::seconds_of_use,0.8227697813640443,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::complains,0.665739705065587,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::frequency_of_sms,0.6657045768095627,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::age_group,0.5911511440927837,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::distinct_called_numbers,0.4922016687179482,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::charge_amount,0.3431873135025932,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
Iranian Churn,16,xgb,final-refit development,shap::tariff_plan,0.0028319900988019067,outputs/interpretability/shap_summary_xgb.csv,True,42,iranian-churn-workflow-2026-08-25-v1:5a56e73ff4c0b718
